Date,Temp_C,Temp_min,Temp_max,HumRel_mean,n_hours,RadSWD_mean,Precip_mm,Wind_Spd_ms
2023-10-21,15.7125,10.8,20.3,72.875,24,303.81944444444446,0,2.49
2023-10-22,11.916666666666666,5.8,18,68.54166666666667,24,255.55555555555554,0,3.7
2023-10-23,13.829166666666667,11.6,17.6,80.16666666666667,24,188.54166666666666,0.8,2.56
2023-10-24,13.729166666666666,12,16.4,84.70833333333333,24,106.71296296296296,3.6,3.51
2023-10-25,13.820833333333333,11.8,16.9,77.29166666666667,24,126.04166666666667,1.8,3.58
2023-10-26,14.766666666666666,12,18,81.45833333333333,24,153.58796296296296,1.8,4.65
2023-10-27,8.345833333333333,3,14,66,24,264.5833333333333,0,3.75
2023-10-28,9.891666666666667,2.7,15,65.83333333333333,24,309.837962962963,0,2.6
2023-10-29,11.825,9,15.8,61.166666666666664,24,185.99537037037038,0.2,3.67
2023-10-30,13.9625,13,15.4,89.70833333333333,24,109.60648148148148,14.6,4.46
2023-10-31,15.275,13.2,19.4,94.25,24,159.6064814814815,7.8,1.96
2023-11-01,15.85,10.9,21,75.04166666666667,24,229.86111111111111,1.4,2.23
2023-11-02,15.0125,12.7,20.1,81.29166666666667,24,176.73611111111111,1.4,3.59
2023-11-03,11.920833333333333,8.1,16.2,87.29166666666667,24,128.35648148148147,15,2
2023-11-04,12.083333333333334,6.7,16.2,84.33333333333333,24,178.35648148148147,0,2.4
2023-11-05,13.4125,7.8,18.8,72.75,24,236.11111111111111,0,2.22
2023-11-06,12.195833333333333,9.6,18.3,83.95833333333333,24,167.24537037037035,7.4,2.2
2023-11-07,9.395833333333334,6.8,13.6,84.83333333333333,24,175.8101851851852,12.8,2.96
2023-11-08,11.275,4.7,16.8,68.54166666666667,24,333.10185185185185,0,3.55
2023-11-09,11.508333333333333,5.6,16.2,74.375,24,233.33333333333334,5.4,2.31
2023-11-10,11.0875,4.2,17.5,62.208333333333336,24,344.7916666666667,0,2.92
2023-11-11,13.095833333333333,8.1,18.3,77.66666666666667,24,310.9953703703704,0,2.59
2023-11-12,13.0625,7,19.6,66.54166666666667,24,340.162037037037,0,3.25
2023-11-13,12.395833333333334,4.8,19.7,72.79166666666667,24,324.18981481481484,0,3.21
2023-11-14,13.966666666666667,11.7,16.9,78.79166666666667,24,157.98611111111111,3.4,2.72
2023-11-15,14.416666666666666,9.8,19,71.79166666666667,24,256.48148148148147,0,3.04
2023-11-16,14.3,9.6,18.6,80.66666666666667,24,169.44444444444443,0,2.34
2023-11-17,15.470833333333333,14.2,16.8,93.58333333333333,24,68.51851851851852,10,2.62
2023-11-18,13.983333333333334,12.7,15.6,95.70833333333333,24,67.36111111111111,28,2.85
2023-11-19,15.1875,13.5,18.4,90.20833333333333,24,132.17592592592592,9.8,2.41
2023-11-20,16.254166666666666,12.6,21,72.70833333333333,24,232.87037037037035,0,3.96
2023-11-21,16.6125,11.6,21.1,68.45833333333333,24,281.25,0,4
2023-11-22,17.591666666666665,15.1,21.8,79.20833333333333,24,201.96759259259258,7.6,2.09
2023-11-23,15.958333333333334,12.6,21.5,69.83333333333333,24,297.22222222222223,0,3.54
2023-11-24,9.875,7.4,17.2,72.45833333333333,24,152.08333333333334,18.2,5.94
2023-11-25,12.7125,10.4,18.5,70,24,209.02777777777777,1,6.48
2023-11-26,14.354166666666666,6.1,20.9,69.79166666666667,24,333.3333333333333,0,3.41
2023-11-27,14.216666666666667,10,19,69.20833333333333,24,279.2824074074074,0,3.39
2023-11-28,14.125,11.8,16.6,79.29166666666667,24,174.65277777777777,1.2,3.63
2023-11-29,13.6,7.4,18.9,69.20833333333333,24,297.9166666666667,0,3.09
2023-11-30,12.591666666666667,6.7,17.8,68.95833333333333,24,300.34722222222223,0,2.71
2023-12-01,14.516666666666667,10.9,18.6,74.29166666666667,24,217.24537037037038,0,2.28
2023-12-02,14.816666666666666,13.2,17.2,85.5,24,181.4814814814815,2.8,3.95
2023-12-03,15.954166666666667,14.3,18.7,91.58333333333333,24,101.04166666666667,14.2,3.02
2023-12-04,16.0125,12.6,21,86.33333333333333,24,176.73611111111111,33.4,2.14
2023-12-05,14.675,11.4,19.1,81.83333333333333,24,127.43055555555556,7.6,2.4
2023-12-06,15.745833333333334,11.6,19.6,78.16666666666667,24,207.29166666666666,0.8,2.55
2023-12-07,16.445833333333333,12.3,21.4,67.875,24,344.9074074074074,0,3.81
2023-12-08,15.579166666666667,12.6,20.1,83.29166666666667,24,203.81944444444443,2.2,2.53
2023-12-09,15.058333333333334,10.3,20.2,77.20833333333333,24,247.4537037037037,0,2.3
2023-12-10,14.675,11.4,18.7,81.5,24,203.3564814814815,2.4,2.92
2023-12-11,13.683333333333334,10.2,17.5,78.625,24,262.84722222222223,3,3.58
2023-12-12,12.05,6.6,17,67.41666666666667,24,263.6574074074074,0,4.69
2023-12-13,14.345833333333333,12.2,17.8,67.33333333333333,24,328.9351851851852,0,5.5
2023-12-14,14.424999999999999,7.7,20.1,73.33333333333333,24,371.875,0,4.04
2023-12-15,15.0625,8.9,20.3,73.95833333333333,24,359.375,0,3.39
2023-12-16,16.329166666666666,9.2,23,73.79166666666667,24,356.94444444444446,0,2.79
2023-12-17,17.095833333333335,11.6,21.8,70.54166666666667,24,261.3425925925926,0,2.69
2023-12-18,17.979166666666668,14.6,20.5,87.625,24,137.96296296296296,0.2,1.35
2023-12-19,17.591666666666665,12,22.2,80.95833333333333,24,350.462962962963,0,3.18
2023-12-20,17.708333333333332,12.6,22.4,77.625,24,296.75925925925924,0,2.41
2023-12-21,18.2625,12.8,24.9,77.29166666666667,24,306.8287037037037,0,2.04
2023-12-22,18.3375,16.5,21.5,81.20833333333333,24,203.125,0,3.04
2023-12-23,18.266666666666666,16.9,20.8,90.125,24,132.63888888888889,3.8,2.91
2023-12-24,18.491666666666667,17.5,21,94.91666666666667,24,95.25462962962963,22.6,2.44
2023-12-25,19.508333333333333,17.4,21.7,88.04166666666667,24,140.27777777777777,3.4,2.49
2023-12-26,20.254166666666666,15.1,26,74.41666666666667,24,330.3240740740741,0,2.51
2023-12-27,19.129166666666666,15,25.7,77.625,24,245.60185185185185,1.8,2.33
2023-12-28,16.483333333333334,15.3,19.2,91.41666666666667,24,135.99537037037038,13.6,4.71
2023-12-29,19.070833333333333,18.1,22.6,93.33333333333333,24,145.60185185185185,14.4,3.66
2023-12-30,20.991666666666667,17.1,24.8,75.41666666666667,24,279.86111111111114,0,3.73
2023-12-31,17.445833333333333,13.2,24,81.5,24,217.24537037037038,18.6,3.83
2024-01-01,15.0125,8.8,20.3,67.45833333333333,24,366.7824074074074,0,3.33
2024-01-02,15.479166666666666,10.7,20.7,72,24,292.47685185185185,0,2.74
2024-01-03,16.295833333333334,10.1,21.4,76.54166666666667,24,368.40277777777777,0,2.49
2024-01-04,16.591666666666665,12.1,20.3,80.79166666666667,24,186.34259259259258,0.6,2.63
2024-01-05,16.4375,13.5,20.5,83.91666666666667,24,190.85648148148147,0.4,1.92
2024-01-06,16.954166666666666,10.8,23,72.20833333333333,24,269.7916666666667,0.6,2.42
2024-01-07,17.9875,15.1,23.1,82.41666666666667,24,301.0416666666667,12.6,3.06
2024-01-08,18.679166666666667,16.1,22.6,79.5,24,310.5324074074074,0.4,3.28
2024-01-09,20.3125,15.8,25.8,74.75,24,302.0833333333333,0,2.05
2024-01-10,19.625,17.2,23.9,78.08333333333333,24,308.3333333333333,0,3.75
2024-01-11,18.1875,12.7,22.5,76.25,24,339.4675925925926,0,2.82
2024-01-12,21.575,17.9,27.3,70.375,24,340.85648148148147,0,2.6
2024-01-13,19.2,12.5,24.3,74.95833333333333,24,346.412037037037,0,2.77
2024-01-14,20.3625,17.8,24.9,76.16666666666667,24,233.68055555555554,0,3.61
2024-01-15,17.96666666666667,15.9,21.7,89.41666666666667,24,162.73148148148147,14.8,2
2024-01-16,18.608333333333334,15.2,22.5,71.91666666666667,24,153.125,0,2.51
2024-01-17,19.191666666666666,16.9,21.7,88.54166666666667,24,203.00925925925924,5.2,2.41
2024-01-18,19.975,17,23.2,83.5,24,258.912037037037,0.8,2.86
2024-01-19,19.483333333333334,18.6,20.8,94.79166666666667,24,120.37037037037037,20.8,4.61
2024-01-20,18.641666666666666,14.2,22.3,86.70833333333333,24,219.67592592592592,0.2,2.3
2024-01-21,21.1,18.2,24.8,77.5,24,292.8240740740741,0,2.93
2024-01-22,21.59166666666667,17.9,25.8,76.16666666666667,24,149.30555555555554,0,2.53
2024-01-23,17.045833333333334,10.7,23.3,70.83333333333333,24,256.01851851851853,1.2,3.24
2024-01-24,16.75,12.3,21.6,59.041666666666664,24,334.4907407407407,0,3.17
2024-01-25,14.966666666666667,8.9,20.5,66.08333333333333,24,318.51851851851853,0,4.54
2024-01-26,16.604166666666668,9.5,24.1,74.41666666666667,24,256.13425925925924,0,2.34
2024-01-27,16.75,13.5,18.5,90.70833333333333,24,76.9675925925926,3,2.22
2024-01-28,17.416666666666668,12.6,19.9,88.91666666666667,24,110.5324074074074,45.6,3.29
2024-01-29,18.645833333333332,15.7,23.1,65.83333333333333,24,261.68981481481484,0,5.59
2024-01-30,20.529166666666665,17,24.7,64.70833333333333,24,354.97685185185185,0,5.54
2024-01-31,20.054166666666667,14.9,25.4,69.79166666666667,24,323.4953703703704,0,2.82
2024-02-01,19.225,15.4,25.2,63.541666666666664,24,289.5833333333333,0.8,4.11
2024-02-02,16.620833333333334,12.4,21.8,77.41666666666667,24,189.93055555555554,6.4,5
2024-02-03,11.85,6.6,17.3,73.75,24,275.23148148148147,6.2,4.56
2024-02-04,15.2375,9,21.4,69.33333333333333,24,346.875,0,2.78
2024-02-05,19.058333333333334,15.3,25.4,79.45833333333333,24,284.837962962963,0,2.53
2024-02-06,19.754166666666666,15.9,24.9,82.04166666666667,24,251.50462962962965,0,2.01
2024-02-07,20.1125,16.6,24.9,83.33333333333333,24,314.35185185185185,0,2.11
2024-02-08,20.754166666666666,15.8,27,67.25,24,277.3148148148148,0,2
2024-02-09,19.670833333333334,17,24.5,78.08333333333333,24,223.37962962962962,0,3.47
2024-02-10,16.875,11.7,22.6,74.16666666666667,24,225.69444444444443,0.6,3.26
2024-02-11,14.033333333333333,8.3,20.2,60.083333333333336,24,303.587962962963,0,3.29
2024-02-12,16.6625,11.2,22.5,70.33333333333333,24,319.56018518518516,0,1.9
2024-02-13,16.116666666666667,9.7,22.5,68.75,24,294.56018518518516,0,2.06
2024-02-14,18.05,12.5,22.2,72.625,24,254.86111111111111,0,2.66
2024-02-15,18.316666666666666,12.8,22.9,76.41666666666667,24,315.97222222222223,0,2.73
2024-02-16,18.475,13.8,23.6,77.125,24,252.43055555555557,0,2.03
2024-02-17,17.741666666666667,11,23.8,75,24,230.55555555555554,0,1.83
2024-02-18,17.816666666666666,12,23.2,72.75,24,222.56944444444443,0,2.18
2024-02-19,18.55,14.5,23.6,69.45833333333333,24,258.2175925925926,0.2,3.62
2024-02-20,16.495833333333334,10.5,23.3,68.125,24,264.5833333333333,0,2.72
2024-02-21,17.5,13.8,22.6,76.58333333333333,24,250.8101851851852,3.6,2.39
2024-02-22,16.133333333333333,13.2,20.1,88.70833333333333,24,143.1712962962963,14,2.53
2024-02-23,15.291666666666666,10.1,19.5,82.16666666666667,24,168.86574074074073,0,1.62
2024-02-24,19.166666666666668,16.4,23.2,76.33333333333333,24,163.3101851851852,2.8,2.73
2024-02-25,18.220833333333335,15.5,22.5,88.83333333333333,24,80.55555555555556,16.8,1.67
2024-02-26,17.266666666666666,15.8,19.8,95.04166666666667,24,89.4675925925926,9.2,1.82
2024-02-27,15.200000000000001,9.8,22.2,80.70833333333333,24,243.05555555555554,0.4,2.8
2024-02-28,17.341666666666665,13.3,23.4,63.375,24,284.837962962963,0,4.23
2024-02-29,15,9.7,20.4,67.375,24,234.60648148148147,0,3.43
2024-03-01,16.554166666666667,9.8,24.2,68.83333333333333,24,282.52314814814815,0,2.53
2024-03-02,17.3625,15.2,19.9,77.625,24,144.5601851851852,0.4,3.07
2024-03-03,16.708333333333332,12.7,19.4,88.125,24,102.66203703703704,2.6,2.15
2024-03-04,14.529166666666667,10.6,19.8,85.33333333333333,24,95.13888888888889,12.6,3.79
2024-03-05,11.554166666666667,7.1,15.4,75.45833333333333,24,248.84259259259258,0.6,3.53
2024-03-06,12.575,6,19.3,72.04166666666667,24,285.3009259259259,0,2.09
2024-03-07,14.704166666666667,12.5,19,74.16666666666667,24,156.94444444444446,0,2.8
2024-03-08,16.458333333333332,9.1,23.4,71.45833333333333,24,274.76851851851853,0,3.17
2024-03-09,15.229166666666666,7.6,22.1,63.541666666666664,24,267.47685185185185,0,3.26
2024-03-10,15.504166666666666,9.2,21.8,67.29166666666667,24,260.8796296296296,0,2
2024-03-11,16.004166666666666,11.6,20.6,74.33333333333333,24,247.56944444444443,0,3.59
2024-03-12,16.6875,13.6,20.5,78.875,24,124.42129629629629,0,2.35
2024-03-13,17.883333333333333,14.9,23.3,75.875,24,174.1898148148148,0.4,2.24
2024-03-14,15.641666666666666,13.5,18.7,86.875,24,105.43981481481481,17.6,2.22
2024-03-15,11.2625,7.1,15.8,86.66666666666667,24,117.93981481481481,3.8,1.75
2024-03-16,10.008333333333333,3.8,16.9,74.41666666666667,24,221.41203703703704,0,2.71
2024-03-17,12.370833333333334,7.9,17.6,79.16666666666667,24,182.40740740740742,0,2.23
2024-03-18,12.891666666666667,8.7,18.1,59.791666666666664,24,227.3148148148148,0,4.12
2024-03-19,10.170833333333333,5.5,15.3,61.833333333333336,24,237.73148148148147,0,4.51
2024-03-20,8.6375,3.4,14.8,73.125,24,187.5,0,3.07
2024-03-21,10.904166666666667,4.3,18.5,76.58333333333333,24,244.5601851851852,0,1.82
2024-03-22,11.533333333333333,6,18.4,81.20833333333333,24,180.20833333333334,0,1.76
2024-03-23,13.458333333333334,12.6,17.5,94.41666666666667,24,94.56018518518519,10.2,1.34
2024-03-24,14.220833333333333,10.6,19.1,84.20833333333333,24,181.8287037037037,0.6,2.03
2024-03-25,15.790909090909091,13.5,19.6,75.13636363636364,22,548.015873015873,0.2,3.42
2024-03-26,16.1,16.1,16.1,78,1,NA,NA,NA
2024-03-27,14.85,9,20.6,80.25,24,NA,NA,NA
2024-03-28,13.620833333333334,10.1,17.6,77.375,24,NA,0.4,3.42
2024-03-29,9.3875,3.7,14.9,69.79166666666667,24,NA,0,3.58
2024-03-30,11.554166666666667,8.5,15.7,55.083333333333336,24,NA,0,6.33
2024-03-31,11.856521739130436,6,20.1,71.25,23,NA,0,2.85
2024-04-01,12.691666666666666,7,18.8,82.20833333333333,24,NA,0,1.99
2024-04-02,14.981818181818182,10,19.3,80,22,0,0,1.62
2024-04-03,15.023809523809524,11,18.5,82.29166666666667,21,0,0,1.81
2024-04-04,15.995454545454546,13.8,18.5,84.375,22,4.74537037037037,10.2,2.04
2024-04-05,11.988888888888889,7.6,17.2,76.26086956521739,18,119.44444444444444,0,2.61
2024-04-06,13.7,11.5,17.6,72,19,140.85648148148147,0,1.79
2024-04-07,12.827272727272728,8.7,17.2,78.79166666666667,22,156.36574074074073,0,1.51
2024-04-08,13.189473684210526,11.1,17,80.875,19,160.5324074074074,1.2,1.76
2024-04-09,15.576190476190476,14.8,16.8,91.70833333333333,21,91.7824074074074,6.2,3.19
2024-04-10,16.806666666666665,16.5,17.1,89.41666666666667,15,111.3425925925926,7.2,6.07
2024-04-11,NA,NA,NA,92.25,0,34.9537037037037,22.8,9.05
2024-04-12,13.481250000000001,9,16.5,91.45833333333333,16,70.13888888888889,11.8,3.96
2024-04-13,13.466666666666667,11.2,15.7,85.875,24,120.94907407407408,2.6,2.86
2024-04-14,10.431578947368422,6.7,15,82.91666666666667,19,118.86574074074073,0,2.35
2024-04-15,13.560869565217391,9.7,18.2,83.41666666666667,23,139.69907407407408,0,1.83
2024-04-16,14.716666666666667,10.7,19,77.79166666666667,24,142.24537037037038,0,2.84
2024-04-17,14.425,11.1,19.5,76.41666666666667,24,128.00925925925927,0,3.08
2024-04-18,12.820833333333333,8.5,17.3,82.25,24,118.86574074074075,0,2.13
2024-04-19,14.308333333333334,11.9,18.2,85.79166666666667,24,88.42592592592592,2.4,1.43
2024-04-20,14.8375,13.9,17.3,94.58333333333333,24,50.11574074074074,5,1.86
2024-04-21,13.804166666666667,9.2,18.8,86,24,105.67129629629629,1,2.9
2024-04-22,12.608333333333333,8.5,18.4,72.54166666666667,24,140.8564814814815,0,3.1
2024-04-23,10.079166666666667,3.1,17.7,80.95833333333333,24,146.99074074074073,0,2.15
2024-04-24,10.675,4.7,17.3,81.875,24,140.3935185185185,0,2.17
2024-04-25,14.1625,13.5,16.1,87.375,24,58.333333333333336,0,2.35
2024-04-26,10.541666666666666,4,17.2,78.41666666666667,24,122.80092592592592,0.4,3.06
2024-04-27,7.945833333333333,2.7,15.4,80.375,24,153.47222222222223,0,2.56
2024-04-28,9.558333333333334,4,16.6,82.375,24,145.37037037037038,0,1.85
2024-04-29,12.741666666666667,7.6,16.8,72.875,24,113.19444444444444,0,1.95
2024-04-30,11.533333333333333,7.1,17.5,77.25,24,140.0462962962963,0,2.9
2024-05-01,12.716666666666667,8.5,16.9,78.75,24,113.6574074074074,2,3.12
2024-05-02,8.758333333333333,3,14.9,86.875,24,110.87962962962963,1.6,2.35
2024-05-03,10.216666666666667,4.6,15.8,74.20833333333333,24,123.26388888888889,0,2.52
2024-05-04,8.454166666666667,3.1,16.2,85.5,24,139.58333333333334,0,1.87
2024-05-05,9.783333333333333,5.9,15.8,87.95833333333333,24,125.69444444444444,0,1.58
2024-05-06,11.804166666666667,8.4,15.1,86.95833333333333,24,66.08796296296296,8.6,2.01
2024-05-07,7.55,3.7,12.5,74.16666666666667,24,115.74074074074073,0,4
2024-05-08,9.025,4.9,15.4,77.25,24,131.94444444444446,0,2.85
2024-05-09,6.820833333333334,2.7,12.4,63.083333333333336,24,130.09259259259258,0,5.41
2024-05-10,6.341666666666667,1.3,13.7,70.08333333333333,24,132.40740740740742,0,2.75
2024-05-11,5.3375,-0.3,13.4,82.04166666666667,24,123.37962962962963,0,2.65
2024-05-12,10.25,8.4,13.4,81,24,93.28703703703704,0,1.78
2024-05-13,7.979166666666667,3.5,14.9,88.70833333333333,24,90.04629629629629,0,1.98
2024-05-14,12.241666666666667,10.1,14.4,88.125,24,63.888888888888886,15,1.92
2024-05-15,12.933333333333334,9.5,16,94.83333333333333,24,42.36111111111111,35.4,2.03
2024-05-16,10.895833333333334,6.2,15.8,87.5,24,89.4675925925926,3.4,2.39
2024-05-17,9.479166666666666,4.7,16.1,85.125,24,108.7962962962963,0,1.49
2024-05-18,9.391666666666667,5.8,14.5,82.41666666666667,24,119.32870370370371,0,2.18
2024-05-19,8.5125,3.7,15.9,83.5,24,107.75462962962963,0,1.73
2024-05-20,14.004166666666666,12.8,15.6,83.83333333333333,24,51.851851851851855,24.2,2.62
2024-05-21,12.579166666666667,10.3,14.8,89.5,24,46.875,15.6,2.43
2024-05-22,12.954166666666666,10.8,16.5,67.79166666666667,24,92.5925925925926,0,5.7
2024-05-23,9.65,5.6,14,84.91666666666667,24,77.19907407407408,0,2.12
2024-05-24,9.416666666666666,6.4,14.5,85.58333333333333,24,118.51851851851852,0,2.4
2024-05-25,10.941666666666666,9.8,13.2,79.66666666666667,24,79.16666666666667,0.2,3.19
2024-05-26,10.454166666666667,7.1,13.9,74.58333333333333,24,55.092592592592595,0,3.39
2024-05-27,9.666666666666666,5.9,12.4,80.375,24,73.0324074074074,0,2.4
2024-05-28,9.283333333333333,7.2,12,82.5,24,55.208333333333336,0.2,2.71
2024-05-29,8.070833333333333,5.8,10.8,71.95833333333333,24,80.43981481481481,1.8,4.7
2024-05-30,8.954166666666667,5,13.5,80.83333333333333,24,103.00925925925927,0,2.73
2024-05-31,9.7375,5.5,15.8,84.91666666666667,24,94.21296296296296,0,2.57
2024-06-01,13.454166666666666,11.3,15.6,82.08333333333333,24,73.26388888888889,0,2.88
2024-06-02,9.7875,4.5,17.1,86.875,24,60.18518518518518,0,1.98
2024-06-03,9.525,4.4,15.2,79.66666666666667,24,68.98148148148148,0,2.7
2024-06-04,6.908333333333333,2.9,13.3,80.45833333333333,24,98.26388888888889,0,2.4
2024-06-05,7.5125,2.8,15.1,86.16666666666667,24,87.5,0,1.75
2024-06-06,9.954166666666667,6.2,12.5,86.83333333333333,24,61.68981481481482,0,1.34
2024-06-07,9.5375,5.3,15.8,86.16666666666667,24,97.68518518518518,0,1.45
2024-06-08,11.025,6.1,17.6,85.58333333333333,24,76.38888888888889,0,1.27
2024-06-09,13.895833333333334,12.3,16.7,94.45833333333333,24,34.9537037037037,31,3.7
2024-06-10,12.629166666666666,7,17.7,88.375,24,81.71296296296296,0.2,2.22
2024-06-11,7.579166666666667,3.8,12.8,82.20833333333333,24,107.17592592592592,0,3.08
2024-06-12,6.470833333333333,3.3,11.6,85.33333333333333,24,85.18518518518518,0,2.09
2024-06-13,12.5,10.4,14.4,86.75,24,47.10648148148148,25.2,2.78
2024-06-14,12.3125,9.4,15,92.58333333333333,24,21.99074074074074,49.6,3.71
2024-06-15,8.758333333333333,3.4,12.8,87.41666666666667,24,85.41666666666667,1,2.2
2024-06-16,12.325,10.1,14,90.66666666666667,24,57.87037037037037,13,2.07
2024-06-17,11.895833333333334,9.3,15.4,92.75,24,55.90277777777778,0,1.52
2024-06-18,10.808333333333334,7,14.9,74.54166666666667,24,84.25925925925927,0,3.07
2024-06-19,7.391666666666667,3.1,12.1,79.04166666666667,24,87.15277777777777,0,3.08
2024-06-20,7.3875,2.8,13.5,79.83333333333333,24,92.93981481481481,0,2.59
2024-06-21,6.479166666666667,2.3,12.8,86.16666666666667,24,79.97685185185185,0,1.7
2024-06-22,10.395833333333334,9.5,11.1,90.875,24,34.9537037037037,7.4,2.27
2024-06-23,7.208333333333333,4.1,12.5,96.66666666666667,24,51.736111111111114,12,2.13
2024-06-24,8.070833333333333,6.7,10.5,95.66666666666667,24,66.66666666666667,0,2.93
2024-06-25,10.4625,9.7,11.6,74.16666666666667,24,25.810185185185187,5.8,6.73
2024-06-26,11.541666666666666,10.1,14.6,66.16666666666667,24,89.81481481481481,0,7.44
2024-06-27,8.670833333333333,5.4,13.2,77.70833333333333,24,100.23148148148148,0,4.17
2024-06-28,6.329166666666667,1.9,14,87.04166666666667,24,95.02314814814815,0,1.94
2024-06-29,6.575,1.6,12.9,89.16666666666667,24,93.17129629629629,0,2.67
2024-06-30,6.95,3.8,11.2,91.91666666666667,24,65.39351851851852,0,1.65
2024-07-01,10.95,9.4,12.3,89.70833333333333,24,31.48148148148148,17.8,3.33
2024-07-02,7.3375,2.8,12,88.33333333333333,24,90.97222222222223,1,2.6
2024-07-03,4.241666666666667,-0.2,11.3,84.33333333333333,24,106.71296296296296,0,2.34
2024-07-04,4.233333333333333,0.7,10,82.5,24,103.58796296296296,0,2.95
2024-07-05,5.125,0.5,11,81.25,24,103.24074074074073,0,2.45
2024-07-06,4.133333333333334,-1.2,10.9,81.125,24,89.69907407407408,0,3.07
2024-07-07,5.716666666666667,1.6,11.3,88.29166666666667,24,97.68518518518518,0,3.06
2024-07-08,6.304166666666667,1.1,14,86.79166666666667,24,105.0925925925926,0,1.54
2024-07-09,5.254166666666666,0.3,12.9,85.04166666666667,24,90.625,0,1.68
2024-07-10,4.975,0.4,13.3,88.45833333333333,24,105.90277777777779,0,1.83
2024-07-11,7.495833333333334,5.7,11,68.16666666666667,24,98.8425925925926,0,3.47
2024-07-12,6.554166666666667,3.2,10.7,73.16666666666667,24,104.86111111111111,0,5.07
2024-07-13,7.4375,3.4,12.4,78.375,24,91.55092592592592,0,2.93
